ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u32, SumSQ.u32, Count.u64, Min.u32, Max.u32, Sum.f64, SumSQ.f64, Min.f64, Max.f64
T62C15_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T62C15_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T62C15_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T62C15_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T62C15__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T63_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 10929914, 10929914, 10929914, 1, 1, 0, 0, 0, 0
T63_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 5977606, 9177606, 4377606, 1, 2, 0, 0, 0, 0
T63_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 10819813, 10819813, 10819813, 1, 1, 0, 0, 0, 0
T63_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0
T63C00_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63C00_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T63C00_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T63C00_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T63C00_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T63C00_acam, energyCAM, , Accumulator, 13497115000, 19, 0, 0, 26316800000, 0, 0, 69531085457.777115, 924862662905.751465, 2.310400, 87.552000
T63C00_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T63C00_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T63C00_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T63C00_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T63C00__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T63C01_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63C01_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T63C01_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T63C01_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T63C01_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T63C01_acam, energyCAM, , Accumulator, 13497115000, 19, 0, 0, 26316800000, 0, 0, 69531085457.777115, 924862662905.751465, 2.310400, 87.552000
T63C01_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T63C01_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T63C01_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T63C01_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T63C01__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T63C02_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63C02_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T63C02_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T63C02_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T63C02_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T63C02_acam, energyCAM, , Accumulator, 13497115000, 19, 0, 0, 26316800000, 0, 0, 69531085457.777115, 924862662905.751465, 2.310400, 87.552000
T63C02_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T63C02_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T63C02_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T63C02_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T63C02__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T63C03_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63C03_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T63C03_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T63C03_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T63C03_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T63C03_acam, energyCAM, , Accumulator, 13497115000, 19, 0, 0, 26316800000, 0, 0, 69531085457.777115, 924862662905.751465, 2.310400, 87.552000
T63C03_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T63C03_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T63C03_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T63C03_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T63C03__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T63C04_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63C04_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T63C04_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T63C04_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T63C04_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T63C04_acam, energyCAM, , Accumulator, 13497115000, 19, 0, 0, 26316800000, 0, 0, 69531085457.777115, 924862662905.751465, 2.310400, 87.552000
T63C04_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T63C04_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T63C04_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T63C04_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T63C04__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T63C05_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63C05_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T63C05_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T63C05_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T63C05_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T63C05_acam, energyCAM, , Accumulator, 13497115000, 19, 0, 0, 26316800000, 0, 0, 69531085457.777115, 924862662905.751465, 2.310400, 87.552000
T63C05_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T63C05_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T63C05_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T63C05_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T63C05__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T63C06_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63C06_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T63C06_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T63C06_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T63C06_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T63C06_acam, energyCAM, , Accumulator, 13497115000, 19, 0, 0, 26316800000, 0, 0, 69531085457.777115, 924862662905.751465, 2.310400, 87.552000
T63C06_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T63C06_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T63C06_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T63C06_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T63C06__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T63C07_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63C07_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T63C07_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T63C07_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T63C07_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T63C07_acam, energyCAM, , Accumulator, 13497115000, 19, 0, 0, 26316800000, 0, 0, 69531085457.777115, 924862662905.751465, 2.310400, 87.552000
T63C07_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T63C07_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T63C07_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T63C07_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T63C07__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T63C08_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63C08_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T63C08_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T63C08_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T63C08_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T63C08_acam, energyCAM, , Accumulator, 13497115000, 19, 0, 0, 26316800000, 0, 0, 69531085457.777115, 924862662905.751465, 2.310400, 87.552000
T63C08_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T63C08_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T63C08_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T63C08_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T63C08__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T63C09_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63C09_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T63C09_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T63C09_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T63C09_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T63C09_acam, energyCAM, , Accumulator, 13497115000, 19, 0, 0, 26316800000, 0, 0, 69531085457.777115, 924862662905.751465, 2.310400, 87.552000
T63C09_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T63C09_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T63C09_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T63C09_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T63C09__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T63C10_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63C10_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T63C10_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T63C10_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T63C10_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T63C10_acam, energyCAM, , Accumulator, 13497115000, 19, 0, 0, 26316800000, 0, 0, 69531085457.777115, 924862662905.751465, 2.310400, 87.552000
T63C10_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T63C10_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T63C10_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T63C10_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T63C10__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T63C11_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63C11_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T63C11_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T63C11_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T63C11_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T63C11_acam, energyCAM, , Accumulator, 13497115000, 19, 0, 0, 26316800000, 0, 0, 69531085457.777115, 924862662905.751465, 2.310400, 87.552000
T63C11_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T63C11_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T63C11_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T63C11_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T63C11__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T63C12_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63C12_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T63C12_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T63C12_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T63C12_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T63C12_acam, energyCAM, , Accumulator, 13497115000, 19, 0, 0, 26316800000, 0, 0, 69531085457.777115, 924862662905.751465, 2.310400, 87.552000
T63C12_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T63C12_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T63C12_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T63C12_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T63C12__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T63C13_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63C13_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T63C13_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T63C13_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T63C13_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T63C13_acam, energyCAM, , Accumulator, 13497115000, 19, 0, 0, 26316800000, 0, 0, 69531085457.777115, 924862662905.751465, 2.310400, 87.552000
T63C13_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T63C13_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T63C13_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T63C13_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T63C13__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T63C14_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63C14_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T63C14_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T63C14_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T63C14_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T63C14_acam, energyCAM, , Accumulator, 13497115000, 19, 0, 0, 26316800000, 0, 0, 69531085457.777115, 924862662905.751465, 2.310400, 87.552000
T63C14_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T63C14_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T63C14_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T63C14_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T63C14__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T63C15_ctrl, activeCycleF, , Accumulator, 13497115000, 19, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T63C15_ctrl, activeCycleD, , Accumulator, 13497115000, 19, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T63C15_ctrl, activeCycleM, , Accumulator, 13497115000, 19, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T63C15_ctrl, activeCycleALU, , Accumulator, 13497115000, 19, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T63C15_ctrl, activeCycleFPU, , Accumulator, 13497115000, 19, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T63C15_acam, energyCAM, , Accumulator, 13497115000, 19, 0, 0, 26316800000, 0, 0, 69531085457.777115, 924862662905.751465, 2.310400, 87.552000
T63C15_acam, energyDAC, , Accumulator, 13497115000, 19, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T63C15_acam, energySA, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T63C15_acam, energyPC, , Accumulator, 13497115000, 19, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T63C15_acam, energyREG, , Accumulator, 13497115000, 19, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T63C15__mpe, activeCycle, , Accumulator, 13497115000, 19, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
